date,store_id,revenue,revenue_prediction,lower_bound,upper_bound
2019-04-28,S0026,7405.75,11518.864205641683,3146.3815650733413,19891.346846210025
2019-05-05,S0026,10429.03,8689.525136970882,168.2429575287897,17210.807316412975
2019-05-12,S0026,16961.83,10333.287861078883,1703.1523927319013,18963.423329425867
2019-05-19,S0026,11924.36,9808.17528249179,1087.0731075140102,18529.27745746957
2019-05-26,S0026,11011.12,8916.411679419327,112.90278777551794,17719.920571063136
2019-06-02,S0026,8568.88,8745.750137059287,-135.86564582467145,17627.365919943244
2019-06-09,S0026,7350.46,9658.1636994564,700.6790892354293,18615.64830967737
2019-06-16,S0026,9424.3,9718.669713388732,686.4869666708564,18750.85246010661
2019-06-23,S0026,13285.949999999999,9671.65022308087,565.3133006773314,18777.987145484407
2019-06-30,S0026,8755.84,9435.736210936775,255.3371938468681,18616.13522802668
2019-07-07,S0026,8439.39,9292.252450196822,37.54247942494658,18546.962420968695
2019-07-14,S0026,7614.9,10361.570821781554,1032.455723802388,19690.68591976072
2019-07-21,S0026,6772.62,11902.769412945625,2317.8019572568683,21487.736868634383
2019-07-28,S0026,6758.06,9073.430342275815,-669.0950785355308,18815.95576308716
2019-08-04,S0026,8046.31,10717.193065380447,856.1387289017111,20578.247401859182
2019-08-11,S0026,7401.61,10192.080486289726,230.241734121626,20153.919238457827
2019-08-18,S0026,18099.78,9300.316882964478,-753.7193704101519,19354.35313633911
2019-08-25,S0026,37185.47,9129.655340477557,-1012.2219724478819,19271.532653402995
2019-09-01,S0026,9467.8,10042.068902810983,-185.35672415017143,20269.494529772135
2019-09-08,S0026,10584.75,10102.574916711348,-209.18435391007006,20414.334187332766
2019-09-15,S0026,12547.99,10055.55542638744,-339.96799731338615,20451.078850088266
2019-09-22,S0026,10771.06,9819.641414235293,-659.5645375580443,20298.847366028633
2019-09-29,S0026,12256.18,9676.157653491297,-887.0747848512474,20239.39009183384
2019-10-06,S0026,1494.66,10745.476025074002,97.79255452129291,21393.15949562671
2019-10-13,S0026,0.0,12286.674616237053,1379.7959479098536,23193.553284564252
2019-10-20,S0026,0.0,9457.335545566732,-1614.3704120363636,20529.04150316983
2019-10-27,S0026,0.0,11101.098268671105,-97.51416872590926,22299.71070606812
2019-11-03,S0026,0.0,10575.98568958026,-732.0763332229453,21884.047712383464
2018-11-11,S0038,6942.08,9721.765645854757,7037.664129224833,12405.867162484681
2018-11-18,S0038,6683.63,8460.864540358658,5634.994304957441,11286.734775759875
2018-11-25,S0038,6822.16,8369.922740559847,5535.103943087996,11204.741538031696
2018-12-02,S0038,6980.58,8785.162874481619,5941.425957771204,11628.899791192034
2018-12-09,S0038,6767.76,9116.267876635126,6263.6413953983865,11968.894357871864
2018-12-16,S0038,7675.82,8039.613572961759,5178.120751494871,10901.106394428647
2018-12-23,S0038,8148.75,8589.306216508085,5718.96021691128,11459.652216104889
2018-12-30,S0038,8160.77,9163.88141724072,6284.680452693086,12043.082381788354
2019-01-06,S0038,7612.12,8753.874557158582,5865.793084941917,11641.956029375247
2019-01-13,S0038,5457.47,9197.036074201233,6300.011858665939,12094.060289736526
2019-01-20,S0038,8861.55,8856.237777355216,5950.133516476844,11762.342038233588
2019-01-27,S0038,7992.04,9210.878857460171,6295.951808072981,12125.805906847361
2019-02-03,S0038,10049.7,10439.561212233699,7388.267970149778,13490.85445431762
2019-02-10,S0038,12595.68,9089.001861670953,6005.044431837428,12172.959291504478
2019-02-17,S0038,12500.44,8998.06006187214,5901.316057849648,12094.804065894632
2019-02-24,S0038,10404.06,9413.300195793914,6303.829715104443,12522.770676483386
2019-03-03,S0038,10229.37,9744.40519794742,6622.261604015032,12866.54879187981
2019-03-10,S0038,9802.51,8667.750894274053,5532.979438310328,11802.522350237778
2019-03-17,S0038,7809.18,9217.44353782038,6070.0761110117255,12364.810964629034
2019-03-24,S0038,5889.63,9792.018738553015,6632.067604491438,12951.969872614593
2019-03-31,S0038,6758.86,9382.011878470877,6209.457836069399,12554.565920872355
2019-04-07,S0038,7698.77,9825.173395513528,6639.946954623056,13010.399836404
2019-04-14,S0038,7188.81,9484.375098667511,6286.279981768379,12682.470215566644
2019-04-21,S0038,10274.91,9839.01617877247,6628.141648410405,13049.890709134535
2019-04-28,S0038,9214.47,11067.698533545996,7715.8337478501835,14419.563319241808
2019-05-05,S0038,6600.26,9717.13918298325,6327.520795291628,13106.757570674872
2019-05-12,S0038,12151.61,9626.197383184437,6219.877200219864,13032.51756614901
2019-05-19,S0038,5503.58,10041.437517106211,6618.508793543599,13464.366240668824
2019-05-26,S0038,6103.12,10372.542519259718,6933.087596553742,13811.997441965694
2019-06-02,S0038,7979.06,9295.88821558635,5839.978904496595,12751.797526676106
2019-06-09,S0038,8955.61,9845.580859132677,6373.272857266401,13317.888860998952
2019-06-16,S0038,6833.64,10420.156059865312,6931.48165106246,13908.830468668166
2019-06-23,S0038,7987.02,10010.149199783174,6505.103107882418,13515.195291683931
2019-06-30,S0038,5570.35,10453.310716825825,6931.826732237527,13974.794701414123
2019-07-07,S0038,12158.01,10112.512419979808,6574.356687821168,13650.668152138449
2019-07-14,S0038,9998.630000000001,10467.153500084767,6912.284527835436,14022.022472334098
2019-07-21,S0038,7052.12,11695.835854858293,7997.164924015307,15394.506785701278
2019-07-28,S0038,6246.18,10345.276504295547,6604.3015475464745,14086.25146104462
2019-08-04,S0038,9995.89,10254.334704496734,6492.822802879336,14015.846606114132
2019-08-11,S0038,12128.69,10669.574838418508,6887.652620202503,14451.497056634513
2019-08-18,S0038,12235.75,11000.679840572015,7198.45952103831,14802.900160105719
2019-08-25,S0038,19895.57,9924.025536898647,6101.606759788498,13746.444314008797
2019-09-01,S0038,8794.7,10473.718180444974,6631.182238764191,14316.254122125756
2019-09-08,S0038,9482.83,11048.29338117761,7185.695167354356,14910.891595000863
2019-09-15,S0038,9195.3,10638.286521095471,6755.638669747697,14520.934372443246
2019-09-22,S0038,7981.76,11081.448038138122,7178.694124357233,14984.20195191901
2019-09-29,S0038,10445.6,10740.649741292105,6817.534182943578,14663.765299640632
2019-10-06,S0038,680.2,11095.290821397064,7151.672296756196,15038.909346037932
2019-10-13,S0038,0.0,12323.97317617059,8235.074709265993,16412.87164307519
2019-10-20,S0038,0.0,10973.413825607844,6838.183632280388,15108.6440189353
2019-10-27,S0038,0.0,10882.472025809031,6723.03935991531,15041.904691702752
2019-11-03,S0038,0.0,11297.712159730805,7114.234729570724,15481.189589890886
2018-11-11,S0040,3231.09,4558.386058708433,2383.8514539786083,6732.920663438257
2018-11-18,S0040,3957.79,3472.906710918621,1218.0827770074748,5727.730644829767
2018-11-25,S0040,4752.79,4143.0312358054125,1810.7992553863464,6475.263216224479
2018-12-02,S0040,3532.51,4522.092652389047,2114.9910333580615,6929.194271420032
2018-12-09,S0040,3335.99,3789.2938332978124,1309.599978571911,6268.987688023713
2018-12-16,S0040,3330.79,3725.6175653213004,1175.4021704403726,6275.832960202228
2018-12-23,S0040,5315.88,3972.005941923564,1353.1663026820083,6590.84558116512
2018-12-30,S0040,5083.07,3720.1139457936506,1034.3946577074466,6405.833233879855
2019-01-06,S0040,3160.0,4355.100685814699,1604.102180149196,7106.0991914802025
2019-01-13,S0040,3472.1,4105.060824325736,1290.226281780841,6919.895366870631
2019-01-20,S0040,3579.08,3789.664641027656,912.2163763043955,6667.112905750917
2019-01-27,S0040,4004.14,4015.282154268092,1075.9572497361764,6954.6070588000075
2019-02-03,S0040,6116.93,4777.9233246888825,1667.5504518784414,7888.296197499323
2019-02-10,S0040,4215.59,3692.4439768990705,502.15317109534226,6882.734782702799
2019-02-17,S0040,3999.98,4362.568501785862,1094.4114143306833,7630.725589241041
2019-02-24,S0040,3265.29,4741.629918369497,1397.4597987276993,8085.800038011295
2019-03-03,S0040,4942.05,4008.8310992782626,590.3520952817348,7427.310103274791
2019-03-10,S0040,5516.4,3945.15483130175,453.95210419819205,7436.357558405309
2019-03-17,S0040,4698.639999999999,4191.543207904014,629.099243434463,7753.987172373565
2019-03-24,S0040,4535.49,3939.6512117741004,307.353606701392,7571.948816846809
2019-03-31,S0040,3379.93,4574.63795179515,873.7769675205532,8275.498936069747
2019-04-07,S0040,4474.05,4324.598090306186,556.3419143768688,8092.854266235504
2019-04-14,S0040,4026.95,4009.201907008107,174.51448669180672,7843.889327324407
2019-04-21,S0040,8678.11,4234.819420248543,333.8533744660426,8135.785466031043
2019-04-28,S0040,4436.64,4997.460590669333,934.8896200170866,9060.031561321579
2019-05-05,S0040,3195.28,3911.9812428795212,-232.76011356956042,8056.722599328603
2019-05-12,S0040,6603.57,4582.105767766313,356.87764015396715,8807.333895378659
2019-05-19,S0040,4231.0199999999995,4961.167184349948,656.992138090789,9265.342230609107
2019-05-26,S0040,3309.38,4228.368365258713,-153.31914687847166,8610.055877395898
2019-06-02,S0040,3654.21,4164.692097282201,-293.1571912783429,8622.541385842746
2019-06-09,S0040,2860.64,4411.0804738844645,-121.65325212764765,8943.814199896577
2019-06-16,S0040,3682.37,4159.188477754551,-447.2224881643224,8765.599443673425
2019-06-23,S0040,4350.01,4794.175217775601,115.21745134270532,9473.132984208496
2019-06-30,S0040,2618.2,4544.135356286637,-206.34529644970098,9294.616009022975
2019-07-07,S0040,3589.09,4228.739172988558,-592.4384462923563,9049.916792269472
2019-07-14,S0040,2384.2599999999998,4454.356686228994,-437.6985492243948,9346.411921682382
2019-07-21,S0040,3831.24,5216.997856649784,167.813197086145,10266.182516213423
2019-07-28,S0040,2670.51,4131.518508859972,-1002.9222552272668,9265.95927294721
2019-08-04,S0040,4684.74,4801.643033746764,-416.583339737811,10019.869407231337
2019-08-11,S0040,3726.14,5180.704450330399,-119.95209879048434,10481.36099945128
2019-08-18,S0040,5167.99,4447.905631239164,-933.9078550420645,9829.719117520392
2019-08-25,S0040,12070.8,4384.2293632626515,-1077.5326676054547,9845.991394130757
2019-09-01,S0040,3278.88,4630.617739864915,-909.9417695240681,10171.177249253898
2019-09-08,S0040,3793.41,4378.725743735002,-1239.5365239018456,9996.98801137185
2019-09-15,S0040,4288.84,5013.712483756051,-681.222860194368,10708.64782770647
2019-09-22,S0040,4949.22,4763.672622267088,-1007.0035516205007,10534.348796154676
2019-09-29,S0040,3908.95,4448.276438969008,-1397.4024026814395,10293.955280619455
2019-10-06,S0040,329.33,4673.893952209444,-1247.1794666674004,10594.967371086288
2019-10-13,S0040,0.0,5436.535122630235,-639.5855509958183,11512.655796256287
2019-10-20,S0040,0.0,4351.055774840423,-1813.7015681513867,10515.813117832233
2019-10-27,S0040,0.0,5021.180299727214,-1230.8854820896513,11273.246081544079
2019-11-03,S0040,0.0,5400.241716310849,-937.9014964913595,11738.384929113057
2018-11-11,S0045,562.53,1265.8928243865307,871.6568273429058,1660.1288214301558
2018-11-18,S0045,661.64,739.1761461032371,305.35585346363825,1172.9964387428358
2018-11-25,S0045,587.78,706.1721602880075,262.4490460900596,1149.8952744859553
2018-12-02,S0045,631.2,692.3267280203078,240.36741414814685,1144.2860418924688
2018-12-09,S0045,781.95,939.8178071860589,435.3457831423229,1444.2898312297948
2018-12-16,S0045,958.51,1132.701653912084,593.6991735918556,1671.7041342323128
2018-12-23,S0045,717.25,824.577531387196,267.6351390471317,1381.5199237272604
2018-12-30,S0045,618.33,811.8687883955494,240.63132745304142,1383.1062493380573
2019-01-06,S0045,664.3,1124.2714264791196,527.1155007138955,1721.4273522443436
2019-01-13,S0045,847.95,874.1025136517995,251.52139766603068,1496.6836296375684
2019-01-20,S0045,966.05,760.4832938474084,118.58900919289738,1402.3775785019193
2019-01-27,S0045,795.24,921.0938575415566,262.73928541898556,1579.4484296641276
2019-02-03,S0045,1355.5,1207.058833278677,476.9159369344304,1937.2017296229235
2019-02-10,S0045,2105.64,773.9429022029229,6.152115191909729,1541.733689213936
2019-02-17,S0045,1122.61,812.6956594422462,20.11928290701121,1605.2720359774812
2019-02-24,S0045,1001.26,784.9578393066823,-29.67074344192372,1599.5864220552885
2019-03-03,S0045,817.5,963.9046233690856,112.81211830730001,1814.9971284308713
2019-03-10,S0045,980.36,1171.043487395698,287.74286744518554,2054.344107346211
2019-03-17,S0045,949.83,896.3258282317215,-12.84546311914994,1805.4971195825929
2019-03-24,S0045,828.4399999999999,886.8337851788964,-45.74148160386369,1819.4090519616566
2019-03-31,S0045,547.54,1174.3335428086727,214.56613846869118,2134.100947148654
2019-04-07,S0045,716.61,922.0224052744303,-64.72696125857954,1908.77177180744
2019-04-14,S0045,643.21,821.0478373921458,-190.19818550471268,1832.2938602890042
2019-04-21,S0045,962.91,986.3243104213688,-47.79834008853106,2020.4469609312687
2019-04-28,S0045,731.45,1264.1465555590364,163.50987254902407,2364.783238569049
2019-05-05,S0045,945.59,827.749343485263,-311.94261520103726,1967.4413021715632
2019-05-12,S0045,971.88,870.5228893840085,-298.21890027637073,2039.2646790443878
2019-05-19,S0045,747.5600000000001,845.7018350727706,-350.2273813018205,2041.6310514473616
2019-05-26,S0045,815.89,1022.3702693411531,-212.88760413184127,2257.6281428141474
2019-06-02,S0045,698.48,1227.559321920653,-42.96674910802608,2498.0853929493323
2019-06-09,S0045,663.58,953.8516961282121,-346.58701109970616,2254.2904033561304
2019-06-16,S0045,940.39,945.7694663131808,-382.6116695795031,2274.1506022058647
2019-06-23,S0045,1059.18,1232.8007953951665,-126.80424965575912,2592.405840446092
2019-06-30,S0045,958.72,979.5948392678447,-410.8352598947374,2370.024938430427
2019-07-07,S0045,695.92,878.756706807655,-540.2553001930927,2297.7687138084025
2019-07-14,S0045,794.59,1044.6160215275058,-401.57374915290757,2490.8057922079192
2019-07-21,S0045,1065.71,1322.4264993476072,-189.08751651558282,2833.9405152107975
2019-07-28,S0045,891.0600000000001,885.6784023067131,-667.6857450208048,2439.042549634231
2019-08-04,S0045,1051.65,928.4043460059967,-657.8328336535227,2514.641525665516
2019-08-11,S0045,889.02,903.7947165760885,-713.6262812055196,2521.2157143576965
2019-08-18,S0045,907.03,1080.5198829331882,-579.0823637721796,2740.122129638556
2019-08-25,S0045,2248.8,1285.5892147412071,-412.5519346939964,2983.7303641764106
2019-09-01,S0045,638.9,1011.8288055730969,-719.9589459549264,2743.61655710112
2019-09-08,S0045,819.72,1003.8131040149217,-759.7933786748285,2767.419586704672
2019-09-15,S0045,757.19,1290.8856486933903,-507.548108316475,3089.3194057032556
2019-09-22,S0045,1027.42,1037.6451743556893,-795.2249530964154,2870.515301807794
2019-09-29,S0045,993.66,936.7766906073277,-928.4305478103511,2801.9839290250065
2019-10-06,S0045,55.34,1102.6529885512837,-793.5613244841361,2998.8673015867034
2019-10-13,S0045,0.0,1380.4843346100163,-581.0712396321321,3342.0399088521644
2019-10-20,S0045,0.0,943.7288788767434,-1062.415561875725,2949.8733196292114
2019-10-27,S0045,0.0,986.4409583208939,-1056.0704587811729,3028.9523754229604
2019-11-03,S0045,0.0,961.8339020852999,-1115.457223502061,3039.125027672661
2018-11-11,S0050,1646.32,2103.6471815003647,1327.3710600040786,2879.923302996651
2018-11-18,S0050,1923.79,1733.3402651416704,953.2734906065302,2513.4070396768107
2018-11-25,S0050,1784.7,1940.5214751877163,1156.7156398834893,2724.3273104919435
2018-12-02,S0050,1725.5,1959.5805692412318,1172.057287118956,2747.1038513635076
2018-12-09,S0050,2069.41,1777.997747033931,986.7749137445918,2569.2205803232705
2018-12-16,S0050,1629.46,1809.9826462112374,1015.0775270471319,2604.887765375343
2018-12-23,S0050,1727.73,1802.548876439122,1003.9784542092407,2601.1192986690035
2018-12-30,S0050,1953.89,1991.7309388440726,1189.5119456335347,2793.9499320546106
2019-01-06,S0050,2155.69,1951.4065583942313,1145.5553798298897,2757.257736958573
2019-01-13,S0050,1660.66,1880.9502579050004,1071.4819994065617,2690.418516403439
2019-01-20,S0050,2349.37,1802.8714795269887,989.7917181024466,2615.951240951531
2019-01-27,S0050,1955.67,1873.2166790911513,1056.53808765635,2689.8952705259526
2019-02-03,S0050,1778.43,2208.9482495312427,1357.3969262190135,3060.499572843472
2019-02-10,S0050,2946.32,1838.641333172549,982.0477695179378,2695.23489682716
2019-02-17,S0050,2134.21,2045.8225432185948,1184.2570309282548,2907.3880555089345
2019-02-24,S0050,1927.16,2064.8816372721103,1198.3773789773718,2931.385895566849
2019-03-03,S0050,2382.64,1883.2988150648093,1011.8843199749955,2754.7133101546233
2019-03-10,S0050,2127.51,1915.2837142421156,1038.9865531671471,2791.580875317084
2019-03-17,S0050,1777.98,1907.8499444700003,1026.6971771229887,2789.002711817012
2019-03-24,S0050,2268.9,2097.0320068749506,1211.0502250588363,2983.013788691065
2019-03-31,S0050,2136.63,2056.7076264251095,1165.9228335342577,2947.4924193159613
2019-04-07,S0050,1706.26,1986.2513259358784,1090.6877206050108,2881.814931266746
2019-04-14,S0050,2282.46,1908.1725475578664,1007.8416897208441,2808.503405394889
2019-04-21,S0050,2603.87,1978.517747122029,1073.3893188106867,2883.6461754333714
2019-04-28,S0050,2232.57,2314.249317562121,1372.7261209451588,3255.7725141790834
2019-05-05,S0050,2824.89,1943.942401203427,996.1736331659371,2891.7111692409167
2019-05-12,S0050,3042.76,2151.123611249473,1197.196501874945,3105.050720624001
2019-05-19,S0050,1956.37,2170.182705302989,1210.1420277116802,3130.223382894297
2019-05-26,S0050,1632.59,1988.5998830956878,1022.4849077826696,2954.7148584087063
2019-06-02,S0050,1983.22,2020.584782272994,1048.4335269693595,2992.7360375766284
2019-06-09,S0050,2328.65,2013.1510125008788,1035.0007316645242,2991.3012933372333
2019-06-16,S0050,2604.14,2202.3330749058296,1218.2203148956446,3186.4458349160145
2019-06-23,S0050,3348.8,2162.0086944559885,1171.9691577360861,3152.0482311758906
2019-06-30,S0050,2114.32,2091.5523939667573,1095.6195135228627,3087.485274410652
2019-07-07,S0050,2394.2400000000002,2013.4736155887454,1011.6657797755826,3015.2814514019083
2019-07-14,S0050,2367.44,2083.818815152908,1076.0733797065554,3091.5642505992605
2019-07-21,S0050,2323.46,2419.550385593,1374.4352943683882,3464.665476817612
2019-07-28,S0050,2396.39,2049.243469234306,996.7580287872138,3101.728909681398
