date,store_id,revenue,revenue_prediction,lower_bound,upper_bound
2019-06-02,S0073,1132.47,997.2666983686872,551.8559482118692,1442.6774485255053
2019-06-09,S0073,1353.54,997.2666983686872,549.6896759935935,1444.843720743781
2019-06-16,S0073,1196.79,997.2666983686872,547.5338381493666,1446.9995585880079
2019-06-23,S0073,1793.96,997.2666983686872,545.3882853370988,1449.1451114002757
2019-06-30,S0073,1240.05,997.2666983686872,543.2528717435032,1451.2805249938713
2019-07-07,S0073,1325.5,997.2666983686872,541.1274549684525,1453.4059417689218
2019-07-14,S0073,1131.69,997.2666983686872,539.0118959141637,1455.5215008232108
2019-07-21,S0073,1080.77,997.2666983686872,536.9060586789651,1457.6273380584094
2019-07-28,S0073,959.18,997.2666983686872,534.809810455418,1459.7235862819566
2019-08-04,S0073,1113.54,997.2666983686872,532.7230214325762,1461.8103753047983
2019-08-11,S0073,1042.06,997.2666983686872,530.6455647021785,1463.887832035196
2019-08-18,S0073,1810.73,997.2666983686872,528.577316168585,1465.9560805687895
2019-08-25,S0073,4028.3399999999997,997.2666983686872,526.5181544622727,1468.0152422751016
2019-09-01,S0073,1415.66,997.2666983686872,524.4679608567251,1470.0654358806494
2019-09-08,S0073,1761.06,997.2666983686872,522.4266191885476,1472.1067775488268
2019-09-15,S0073,1322.83,997.2666983686872,520.3940157806646,1474.1393809567098
2019-09-22,S0073,1386.7,997.2666983686872,518.3700393684464,1476.163357368928
2019-09-29,S0073,1306.52,997.2666983686872,516.3545810286387,1478.1788157087358
2019-10-06,S0073,172.96,997.2666983686872,514.3475341109571,1480.1858626264175
2019-10-13,S0073,0.0,997.2666983686872,512.3487941722342,1482.1846025651403
2019-10-20,S0073,0.0,997.2666983686872,510.35825891299635,1484.175137824378
2019-10-27,S0073,0.0,997.2666983686872,508.37582811636594,1486.1575686210085
2019-11-03,S0073,0.0,997.2666983686872,506.4014035891847,1488.1319931481898
2018-11-11,S0083,358.69,2750.58936691368,912.650957274649,4588.527776552711
2018-11-18,S0083,503.99,1817.2600546917101,-194.20700231694354,3828.727111700364
2018-11-25,S0083,567.72,2156.9093714622027,144.77549973155396,4169.043243192851
2018-12-02,S0083,613.79,2033.307062103653,-5.76854187150866,4072.3826660788145
2018-12-09,S0083,427.09000000000003,2078.287370099061,26.393438131588027,4130.181302066534
2018-12-16,S0083,651.8199999999999,2061.918516492186,-7.1309081197646265,4130.967941104136
2018-12-23,S0083,719.52,2067.8753313817297,-16.51983138478454,4152.270494148244
2018-12-30,S0083,444.11,2065.7075776415786,-34.51423355863653,4165.929388841794
2019-01-06,S0083,545.96,2066.496448265406,-49.21812741318399,4182.211023943995
2019-01-13,S0083,424.6,2066.2093691338555,-64.96303436259313,4197.381772630304
2019-01-20,S0083,1574.5600000000002,2066.313840545621,-80.17698384509822,4212.8046649363405
2019-01-27,S0083,581.54,2066.2758221922236,-95.43502354074099,4227.986667925188
2019-02-03,S0083,880.73,2066.289657510141,-110.53112826652705,4243.110443286809
2019-02-10,S0083,1023.5600000000001,2066.284622678151,-125.54326680789245,4258.112512164194
2019-02-17,S0083,821.71,2066.2864549116653,-140.44600421911537,4273.018914042446
2019-02-24,S0083,1355.72,2066.285788140727,-155.25141946777558,4287.822995749229
2019-03-03,S0083,879.57,2066.286030786373,-169.9578520104219,4302.529913583168
2019-03-10,S0083,675.85,2066.2859424848198,-184.5685494396871,4317.140434409326
2019-03-17,S0083,696.25,2066.2859746187746,-199.08488844092517,4331.656837678474
2019-03-24,S0083,562.86,2066.2859629248574,-213.5088445259239,4346.080770375638
2019-03-31,S0083,651.58,2066.285967180409,-227.84209725881965,4360.414031619637
2019-04-07,S0083,793.36,2066.2859656317646,-242.08635914671277,4374.6582904102415
2019-04-14,S0083,487.38,2066.2859661953344,-256.24325921997934,4388.815191610648
2019-04-21,S0083,822.64,2066.2859659902447,-270.3143884242677,4402.8863204047575
2019-04-28,S0083,801.94,2066.285966064879,-284.30128598632973,4416.8732181160885
2019-05-05,S0083,525.97,2066.285966037719,-298.20544709801743,4430.777379173455
2019-05-12,S0083,757.53,2066.285966047603,-312.0283227015102,4444.600254796716
2019-05-19,S0083,558.0500000000001,2066.285966044006,-325.7713220132682,4458.34325410128
2019-05-26,S0083,674.6,2066.2859660453146,-339.4358139255387,4472.007746016168
2019-06-02,S0083,585.58,2066.2859660448385,-353.0231286978924,4485.595060787569
2019-06-09,S0083,459.40000000000003,2066.2859660450117,-366.534559432248,4499.106491522271
2019-06-16,S0083,579.96,2066.2859660449485,-379.97136352242205,4512.543295612319
2019-06-23,S0083,710.61,2066.2859660449712,-393.33476401498865,4525.906696104931
2019-06-30,S0083,570.77,2066.285966044963,-406.6259509102897,4539.197883000215
2019-07-07,S0083,865.61,2066.2859660449662,-419.84608239854197,4552.418014488474
2019-07-14,S0083,781.39,2066.2859660449653,-432.99628603792553,4565.568218127856
2019-07-21,S0083,573.58,2066.285966044966,-446.07765987687526,4578.649591966807
2019-07-28,S0083,495.42,2066.285966044966,-459.091273524155,4591.663205614086
2019-08-04,S0083,866.1800000000001,2066.285966044966,-472.03816916951973,4604.610101259452
2019-08-11,S0083,539.23,2066.285966044966,-484.9193625577673,4617.491294647699
2019-08-18,S0083,976.27,2066.285966044966,-497.73584391874647,4630.307776008678
2019-08-25,S0083,3095.86,2066.285966044966,-510.48857885573307,4643.060510945665
2019-09-01,S0083,735.24,2066.285966044966,-523.1785091944257,4655.750441284357
2019-09-08,S0083,587.89,2066.285966044966,-535.8065537946791,4668.37848588461
2019-09-15,S0083,928.98,2066.285966044966,-548.3736093269495,4680.945541416881
2019-09-22,S0083,611.1,2066.285966044966,-560.880551015317,4693.452483105249
2019-09-29,S0083,659.12,2066.285966044966,-573.328233348815,4705.900165438747
2019-10-06,S0083,49.54,2066.285966044966,-585.7174907627141,4718.289422852646
2019-10-13,S0083,0.0,2066.285966044966,-598.0491382912919,4730.621070381223
2019-10-20,S0083,0.0,2066.285966044966,-610.3239721935347,4742.895904283467
2019-10-27,S0083,0.0,2066.285966044966,-622.542770553132,4755.1147026430635
2019-11-03,S0083,0.0,2066.285966044966,-634.7062938540394,4767.278225943971
2018-11-11,S0085,12312.48,15122.41223887794,9694.915831074552,20549.908646681328
2018-11-18,S0085,12491.0,15122.41223887794,9618.911427870382,20625.913049885497
2018-11-25,S0085,15173.49,15122.41223887794,9543.942457943116,20700.882019812765
2018-12-02,S0085,15494.48,15122.41223887794,9469.96772195916,20774.856755796718
2018-12-09,S0085,15544.52,15122.41223887794,9396.948682371152,20847.875795384727
2018-12-16,S0085,16363.04,15122.41223887794,9324.849228704654,20919.975249051226
2018-12-23,S0085,17685.76,15122.41223887794,9253.635468802962,20991.18900895292
2018-12-30,S0085,37986.75,15122.41223887794,9183.275542605168,21061.548935150713
2019-01-06,S0085,27201.1,15122.41223887794,9113.739455554152,21131.085022201725
2019-01-13,S0085,15076.43,15122.41223887794,9044.998929163174,21199.825548592707
2019-01-20,S0085,19525.19,15122.41223887794,8977.027266629222,21267.797211126657
2019-01-27,S0085,16308.03,15122.41223887794,8909.799231681813,21335.025246074067
2019-02-03,S0085,17290.12,15122.41223887794,8843.290939107988,21401.53353864789
2019-02-10,S0085,22192.72,15122.41223887794,8777.47975560699,21467.34472214889
2019-02-17,S0085,19363.94,15122.41223887794,8712.344209807652,21532.480267948227
2019-02-24,S0085,17001.89,15122.41223887794,8647.863910434387,21596.96056732149
2019-03-03,S0085,16073.86,15122.41223887794,8584.019471737582,21660.805006018298
2019-03-10,S0085,16823.62,15122.41223887794,8520.792445415464,21724.032032340416
2019-03-17,S0085,14268.66,15122.41223887794,8458.165258349854,21786.659219406025
2019-03-24,S0085,15003.67,15122.41223887794,8396.121155560191,21848.703322195688
2019-03-31,S0085,15711.63,15122.41223887794,8334.644147851108,21910.18032990477
2019-04-07,S0085,14521.58,15122.41223887794,8273.718963690022,21971.105514065857
2019-04-14,S0085,15293.59,15122.41223887794,8213.331004904325,22031.493472851555
2019-04-21,S0085,25748.66,15122.41223887794,8153.466305834082,22091.3581719218
2019-04-28,S0085,16816.78,15122.41223887794,8094.111495616401,22150.712982139477
2019-05-05,S0085,15672.81,15122.41223887794,8035.253763312936,22209.570714442943
2019-05-12,S0085,19937.88,15122.41223887794,7976.880825622867,22267.943652133014
2019-05-19,S0085,12966.87,15122.41223887794,7918.980896950872,22325.843580805005
2019-05-26,S0085,9469.28,15122.41223887794,7861.542661623479,22383.2818161324
2019-06-02,S0085,14118.77,15122.41223887794,7804.555248068299,22440.26922968758
2019-06-09,S0085,16698.65,15122.41223887794,7748.008204789239,22496.81627296664
2019-06-16,S0085,16125.22,15122.41223887794,7691.891477987363,22552.932999768516
2019-06-23,S0085,19764.73,15122.41223887794,7636.195390691665,22608.629087064215
2019-06-30,S0085,18587.46,15122.41223887794,7580.910623277092,22663.913854478786
2019-07-07,S0085,18187.36,15122.41223887794,7526.028195258741,22718.79628249714
2019-07-14,S0085,21819.58,15122.41223887794,7471.539448261528,22773.28502949435
2019-07-21,S0085,17895.05,15122.41223887794,7417.436030073871,22827.38844768201
2019-07-28,S0085,17372.91,15122.41223887794,7363.709879702219,22881.11459805366
2019-08-04,S0085,21316.19,15122.41223887794,7310.353213350735,22934.471264405143
2019-08-11,S0085,22191.16,15122.41223887794,7257.358511257051,22987.46596649883
2019-08-18,S0085,24583.92,15122.41223887794,7204.71850532109,23040.10597243479
2019-08-25,S0085,41291.57,15122.41223887794,7152.426167469309,23092.39831028657
2019-09-01,S0085,20109.16,15122.41223887794,7100.4746987016415,23144.34977905424
2019-09-08,S0085,23264.68,15122.41223887794,7048.857518772803,23195.966958983077
2019-09-15,S0085,18034.87,15122.41223887794,6997.568256463625,23247.256221292253
2019-09-22,S0085,17483.93,15122.41223887794,6946.600740401701,23298.22373735418
2019-09-29,S0085,17327.44,15122.41223887794,6895.948990393907,23348.875487361973
2019-10-06,S0085,2401.59,15122.41223887794,6845.607209236332,23399.217268519547
2019-10-13,S0085,0.0,15122.41223887794,6795.5697749698575,23449.25470278602
2019-10-20,S0085,0.0,15122.41223887794,6745.8312335521405,23498.99324420374
2019-10-27,S0085,0.0,15122.41223887794,6696.3862919188905,23548.43818583699
2019-11-03,S0085,0.0,15122.41223887794,6647.22981140953,23597.594666346347
2018-11-11,S0091,824.89,1372.2608461204043,566.7341156342686,2177.78757660654
2018-11-18,S0091,1337.94,1372.2608461204043,562.7590739494043,2181.762618291404
2018-11-25,S0091,1179.81,1372.2608461204043,558.8034564752578,2185.7182357655506
2018-12-02,S0091,929.27,1372.2608461204043,554.8669812127932,2189.6547110280153
2018-12-09,S0091,1698.74,1372.2608461204043,550.9493729210412,2193.5723193197673
2018-12-16,S0091,996.76,1372.2608461204043,547.0503628925103,2197.4713293482982
2018-12-23,S0091,1327.46,1372.2608461204043,543.1696887381052,2201.352003502703
2018-12-30,S0091,1592.72,1372.2608461204043,539.3070941810626,2205.214598059746
2019-01-06,S0091,1217.03,1372.2608461204043,535.4623288594494,2209.059363381359
2019-01-13,S0091,940.25,1372.2608461204043,531.63514813679,2212.8865441040184
2019-01-20,S0091,2085.7,1372.2608461204043,527.8253129204182,2216.6963793203904
2019-01-27,S0091,1384.2,1372.2608461204043,524.0325894871729,2220.4891027536355
2019-02-03,S0091,1439.02,1372.2608461204043,520.2567493160772,2224.2649429247313
2019-02-10,S0091,2222.27,1372.2608461204043,516.4975689276614,2228.0241233131474
2019-02-17,S0091,1512.91,1372.2608461204043,512.7548297296116,2231.766862511197
2019-02-24,S0091,1842.85,1372.2608461204043,509.0283178684416,2235.493374372367
2019-03-03,S0091,1339.88,1372.2608461204043,505.31782408690185,2239.2038681539066
2019-03-10,S0091,1369.39,1372.2608461204043,501.62314358686035,2242.898548653948
2019-03-17,S0091,1388.38,1372.2608461204043,497.94407589739524,2246.5776163434134
2019-03-24,S0091,1002.83,1372.2608461204043,494.28042474786594,2250.241267492943
2019-03-31,S0091,1105.6,1372.2608461204043,490.63199794572813,2253.8896942950805
2019-04-07,S0091,1081.67,1372.2608461204043,486.99860725888345,2257.523084981925
2019-04-14,S0091,1518.15,1372.2608461204043,483.380068302356,2261.1416239384525
2019-04-21,S0091,971.76,1372.2608461204043,479.7762004291045,2264.745491811704
2019-04-28,S0091,1113.92,1372.2608461204043,476.1868266247876,2268.334865616021
2019-05-05,S0091,1291.64,1372.2608461204043,472.61177340630593,2271.9099188345026
2019-05-12,S0091,1826.05,1372.2608461204043,469.0508707239612,2275.4708215168475
2019-05-19,S0091,1130.6100000000001,1372.2608461204043,465.5039518670717,2279.017740373737
2019-05-26,S0091,1345.9,1372.2608461204043,461.97085337289786,2282.550838867911
2019-06-02,S0091,1878.86,1372.2608461204043,458.45141493873746,2286.070277302071
2019-06-09,S0091,1179.23,1372.2608461204043,454.94547933705655,2289.576212903752
2019-06-16,S0091,1041.48,1372.2608461204043,451.4528923335281,2293.0687999072807
2019-06-23,S0091,1596.52,1372.2608461204043,447.9735026078579,2296.5481896329507
2019-06-30,S0091,1524.68,1372.2608461204043,444.5071616772833,2300.014530563525
2019-07-07,S0091,1816.21,1372.2608461204043,441.0537238226352,2303.4679684181733
2019-07-14,S0091,1530.81,1372.2608461204043,437.6130460168581,2306.90864622395
2019-07-21,S0091,1223.02,1372.2608461204043,434.1849878558903,2310.3367043849184
2019-07-28,S0091,1744.64,1372.2608461204043,430.7694114918089,2313.7522807489995
2019-08-04,S0091,2107.34,1372.2608461204043,427.3661815681502,2317.1555106726582
2019-08-11,S0091,2145.61,1372.2608461204043,423.97516515731877,2320.5465270834898
2019-08-18,S0091,3040.82,1372.2608461204043,420.59623170000407,2323.9254605408046
2019-08-25,S0091,8301.86,1372.2608461204043,417.22925294652646,2327.2924392942823
2019-09-01,S0091,1518.55,1372.2608461204043,413.8741029000374,2330.647589340771
2019-09-08,S0091,2291.95,1372.2608461204043,410.5306577615031,2333.991034479305
2019-09-15,S0091,1948.84,1372.2608461204043,407.1987958764039,2337.3228963644046
2019-09-22,S0091,1933.67,1372.2608461204043,403.8783976830837,2340.643294557725
2019-09-29,S0091,1884.25,1372.2608461204043,400.5693456626891,2343.9523465781194
2019-10-06,S0091,166.59,1372.2608461204043,397.2715242906356,2347.250167950173
2019-10-13,S0091,0.0,1372.2608461204043,393.9848199895488,2350.53687225126
2019-10-20,S0091,0.0,1372.2608461204043,390.7091210836213,2353.8125711571874
2019-10-27,S0091,0.0,1372.2608461204043,387.4443177543383,2357.07737448647
2019-11-03,S0091,0.0,1372.2608461204043,384.19030199751785,2360.3313902432906
2018-11-11,S0094,3701.41,4122.114446918955,3154.0832747486274,5090.145619089282
2018-11-18,S0094,3899.67,4122.114446918955,3115.390496482306,5128.838397355604
2018-11-25,S0094,3960.94,4122.114446918955,3078.130790690522,5166.0981031473875
2018-12-02,S0094,3562.71,4122.114446918955,3042.1558196737255,5202.073074164184
2018-12-09,S0094,3640.88,4122.114446918955,3007.341197037745,5236.887696800164
2018-12-16,S0094,4435.08,4122.114446918955,2973.58139961904,5270.64749421887
2018-12-23,S0094,4372.4,4122.114446918955,2940.7859901257807,5303.442903712129
2018-12-30,S0094,4483.03,4122.114446918955,2908.876760017227,5335.352133820683
2019-01-06,S0094,3540.04,4122.114446918955,2877.7855326008917,5366.443361237018
2019-01-13,S0094,3514.19,4122.114446918955,2847.45244893781,5396.7764449001
2019-01-20,S0094,4888.96,4122.114446918955,2817.8246128764604,5426.404280961449
2019-01-27,S0094,5202.61,4122.114446918955,2788.855007321428,5455.373886516481
2019-02-03,S0094,5231.59,4122.114446918955,2760.501618187812,5483.727275650098
2019-02-10,S0094,5000.14,4122.114446918955,2732.7267193732782,5511.502174464631
2019-02-17,S0094,4944.32,4122.114446918955,2705.496283988713,5538.732609849197
2019-02-24,S0094,4166.81,4122.114446918955,2678.7794956227676,5565.449398215142
2019-03-03,S0094,4237.2,4122.114446918955,2652.5483396197696,5591.68055421814
2019-03-10,S0094,4703.62,4122.114446918955,2626.7772589202764,5617.451634917634
2019-03-17,S0094,4371.94,4122.114446918955,2601.442862420478,5642.786031417432
2019-03-24,S0094,4200.67,4122.114446918955,2576.5236763750754,5667.705217462834
2019-03-31,S0094,3997.1,4122.114446918955,2551.9999313247145,5692.228962513195
2019-04-07,S0094,4116.09,4122.114446918955,2527.8533785336513,5716.375515304258
2019-04-14,S0094,3989.6,4122.114446918955,2504.067131090903,5740.161762747007
2019-04-21,S0094,5224.59,4122.114446918955,2480.625525741697,5763.603368096213
2019-04-28,S0094,4292.41,4122.114446918955,2457.5140022365104,5786.714891601399
2019-05-05,S0094,5502.56,4122.114446918955,2434.7189975573338,5809.509896280576
2019-05-12,S0094,5577.93,4122.114446918955,2412.2278528386278,5832.001040999282
2019-05-19,S0094,3647.8,4122.114446918955,2390.0287311690286,5854.200162668882
2019-05-26,S0094,3329.96,4122.114446918955,2368.1105447584587,5876.118349079451
2019-06-02,S0094,4520.25,4122.114446918955,2346.4628901985598,5897.76600363935
2019-06-09,S0094,5206.12,4122.114446918955,2325.075990743663,5919.1529030942465
2019-06-16,S0094,4806.58,4122.114446918955,2303.940644703614,5940.288249134295
2019-06-23,S0094,6151.03,4122.114446918955,2283.048179175592,5961.180714662318
2019-06-30,S0094,5149.04,4122.114446918955,2262.390408454963,5981.838485382947
2019-07-07,S0094,4936.06,4122.114446918955,2241.959596559514,6002.269297278395
2019-07-14,S0094,4968.34,4122.114446918955,2221.748423380477,6022.480470457433
2019-07-21,S0094,6780.3,4122.114446918955,2201.749954040387,6042.478939797523
2019-07-28,S0094,4437.93,4122.114446918955,2181.957611094059,6062.271282743851
2019-08-04,S0094,6139.12,4122.114446918955,2162.36514925678,6081.863744581129
2019-08-11,S0094,6534.38,4122.114446918955,2142.9666323844513,6101.262261453458
2019-08-18,S0094,9690.39,4122.114446918955,2123.756412465165,6120.472481372744
2019-08-25,S0094,11205.970000000001,4122.114446918955,2104.729110411492,6139.499783426418
2019-09-01,S0094,5439.29,4122.114446918955,2085.879598468354,6158.349295369556
